Data,IdKeyword,Bid,Data,IdCampagna,Impressions,Clicks,Conversions,Costo,ConversionValue,IdFonte,Budget,Ora,IdGruppoAnnunci,Expr1,Expr2,Expr3
May  5 2017 12:00AM,14532,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14532,194,94
May  6 2017 12:00AM,14532,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14532,194,94
May  7 2017 12:00AM,14532,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14532,194,94
May  8 2017 12:00AM,14532,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14532,194,94
May  9 2017 12:00AM,14532,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14532,194,94
May  3 2017 12:00AM,14533,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14533,194,94
May  4 2017 12:00AM,14533,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14533,194,94
May  5 2017 12:00AM,14533,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14533,194,94
May  6 2017 12:00AM,14533,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14533,194,94
May  7 2017 12:00AM,14533,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14533,194,94
May  8 2017 12:00AM,14533,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14533,194,94
May  9 2017 12:00AM,14533,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14533,194,94
May  3 2017 12:00AM,14534,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14534,194,94
May  4 2017 12:00AM,14534,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14534,194,94
May  5 2017 12:00AM,14534,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14534,194,94
May  6 2017 12:00AM,14534,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14534,194,94
May  7 2017 12:00AM,14534,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14534,194,94
May  8 2017 12:00AM,14534,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14534,194,94
May  9 2017 12:00AM,14534,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14534,194,94
May  3 2017 12:00AM,14535,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14535,194,94
May  4 2017 12:00AM,14535,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14535,194,94
May  5 2017 12:00AM,14535,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14535,194,94
May  6 2017 12:00AM,14535,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14535,194,94
May  7 2017 12:00AM,14535,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14535,194,94
May  8 2017 12:00AM,14535,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14535,194,94
May  9 2017 12:00AM,14535,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14535,194,94
May  3 2017 12:00AM,14536,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14536,194,94
May  4 2017 12:00AM,14536,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14536,194,94
May  5 2017 12:00AM,14536,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14536,194,94
May  6 2017 12:00AM,14536,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14536,194,94
May  7 2017 12:00AM,14536,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14536,194,94
May  8 2017 12:00AM,14536,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14536,194,94
May  9 2017 12:00AM,14536,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14536,194,94
May  3 2017 12:00AM,14537,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14537,194,94
May  4 2017 12:00AM,14537,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14537,194,94
May  5 2017 12:00AM,14537,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14537,194,94
May  6 2017 12:00AM,14537,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14537,194,94
May  7 2017 12:00AM,14537,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14537,194,94
May  8 2017 12:00AM,14537,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14537,194,94
May  9 2017 12:00AM,14537,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14537,194,94
May  3 2017 12:00AM,14538,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14538,194,94
May  4 2017 12:00AM,14538,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14538,194,94
May  5 2017 12:00AM,14538,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14538,194,94
May  6 2017 12:00AM,14538,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14538,194,94
May  7 2017 12:00AM,14538,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14538,194,94
May  8 2017 12:00AM,14538,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14538,194,94
May  9 2017 12:00AM,14538,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14538,194,94
May  3 2017 12:00AM,14539,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14539,194,94
May  4 2017 12:00AM,14539,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14539,194,94
May  5 2017 12:00AM,14539,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14539,194,94
May  6 2017 12:00AM,14539,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14539,194,94
May  7 2017 12:00AM,14539,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14539,194,94
May  8 2017 12:00AM,14539,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14539,194,94
May  9 2017 12:00AM,14539,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14539,194,94
May  3 2017 12:00AM,14540,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14540,194,94
May  4 2017 12:00AM,14540,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14540,194,94
May  5 2017 12:00AM,14540,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14540,194,94
May  6 2017 12:00AM,14540,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14540,194,94
May  7 2017 12:00AM,14540,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14540,194,94
May  8 2017 12:00AM,14540,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14540,194,94
May  9 2017 12:00AM,14540,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14540,194,94
May  3 2017 12:00AM,14541,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14541,194,94
May  4 2017 12:00AM,14541,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14541,194,94
May  5 2017 12:00AM,14541,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14541,194,94
May  6 2017 12:00AM,14541,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14541,194,94
May  7 2017 12:00AM,14541,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14541,194,94
May  8 2017 12:00AM,14541,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14541,194,94
May  9 2017 12:00AM,14541,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14541,194,94
May  3 2017 12:00AM,14542,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14542,194,94
May  4 2017 12:00AM,14542,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14542,194,94
May  5 2017 12:00AM,14542,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14542,194,94
May  6 2017 12:00AM,14542,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14542,194,94
May  7 2017 12:00AM,14542,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14542,194,94
May  8 2017 12:00AM,14542,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14542,194,94
May  9 2017 12:00AM,14542,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14542,194,94
May  3 2017 12:00AM,14543,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14543,194,94
May  4 2017 12:00AM,14543,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14543,194,94
May  5 2017 12:00AM,14543,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14543,194,94
May  6 2017 12:00AM,14543,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14543,194,94
May  7 2017 12:00AM,14543,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14543,194,94
May  8 2017 12:00AM,14543,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14543,194,94
May  9 2017 12:00AM,14543,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14543,194,94
May  3 2017 12:00AM,14544,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14544,194,94
May  4 2017 12:00AM,14544,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14544,194,94
May  5 2017 12:00AM,14544,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14544,194,94
May  6 2017 12:00AM,14544,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14544,194,94
May  7 2017 12:00AM,14544,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14544,194,94
May  8 2017 12:00AM,14544,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14544,194,94
May  9 2017 12:00AM,14544,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14544,194,94
May  3 2017 12:00AM,14545,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14545,194,94
May  4 2017 12:00AM,14545,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14545,194,94
May  5 2017 12:00AM,14545,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14545,194,94
May  6 2017 12:00AM,14545,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14545,194,94
May  7 2017 12:00AM,14545,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14545,194,94
May  8 2017 12:00AM,14545,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14545,194,94
May  9 2017 12:00AM,14545,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14545,194,94
May  3 2017 12:00AM,14546,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14546,194,94
May  4 2017 12:00AM,14546,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14546,194,94
May  5 2017 12:00AM,14546,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14546,194,94
May  6 2017 12:00AM,14546,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14546,194,94
May  7 2017 12:00AM,14546,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14546,194,94
May  8 2017 12:00AM,14546,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14546,194,94
May  9 2017 12:00AM,14546,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14546,194,94
May  3 2017 12:00AM,14547,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14547,194,94
May  4 2017 12:00AM,14547,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14547,194,94
May  5 2017 12:00AM,14547,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14547,194,94
May  6 2017 12:00AM,14547,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14547,194,94
May  7 2017 12:00AM,14547,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14547,194,94
May  8 2017 12:00AM,14547,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14547,194,94
May  9 2017 12:00AM,14547,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14547,194,94
May  3 2017 12:00AM,14548,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14548,194,94
May  4 2017 12:00AM,14548,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14548,194,94
May  5 2017 12:00AM,14548,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14548,194,94
May  6 2017 12:00AM,14548,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14548,194,94
May  7 2017 12:00AM,14548,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14548,194,94
May  8 2017 12:00AM,14548,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14548,194,94
May  9 2017 12:00AM,14548,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14548,194,94
May  3 2017 12:00AM,14549,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14549,194,94
May  4 2017 12:00AM,14549,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14549,194,94
May  5 2017 12:00AM,14549,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14549,194,94
May  6 2017 12:00AM,14549,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14549,194,94
May  7 2017 12:00AM,14549,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14549,194,94
May  8 2017 12:00AM,14549,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14549,194,94
May  9 2017 12:00AM,14549,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14549,194,94
May  3 2017 12:00AM,14550,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14550,194,94
May  4 2017 12:00AM,14550,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14550,194,94
May  5 2017 12:00AM,14550,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14550,194,94
May  6 2017 12:00AM,14550,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14550,194,94
May  7 2017 12:00AM,14550,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14550,194,94
May  8 2017 12:00AM,14550,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14550,194,94
May  9 2017 12:00AM,14550,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14550,194,94
May  3 2017 12:00AM,14551,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14551,194,94
May  4 2017 12:00AM,14551,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14551,194,94
May  5 2017 12:00AM,14551,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14551,194,94
May  6 2017 12:00AM,14551,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14551,194,94
May  7 2017 12:00AM,14551,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14551,194,94
May  8 2017 12:00AM,14551,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14551,194,94
May  9 2017 12:00AM,14551,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14551,194,94
May  3 2017 12:00AM,14552,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14552,194,94
May  4 2017 12:00AM,14552,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14552,194,94
May  5 2017 12:00AM,14552,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14552,194,94
May  6 2017 12:00AM,14552,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14552,194,94
May  7 2017 12:00AM,14552,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14552,194,94
May  8 2017 12:00AM,14552,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14552,194,94
May  9 2017 12:00AM,14552,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14552,194,94
May  3 2017 12:00AM,14553,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14553,194,94
May  4 2017 12:00AM,14553,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14553,194,94
May  5 2017 12:00AM,14553,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14553,194,94
May  6 2017 12:00AM,14553,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14553,194,94
May  7 2017 12:00AM,14553,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14553,194,94
May  8 2017 12:00AM,14553,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14553,194,94
May  9 2017 12:00AM,14553,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14553,194,94
May  3 2017 12:00AM,14554,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14554,194,94
May  4 2017 12:00AM,14554,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14554,194,94
May  5 2017 12:00AM,14554,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14554,194,94
May  6 2017 12:00AM,14554,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14554,194,94
May  7 2017 12:00AM,14554,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14554,194,94
May  8 2017 12:00AM,14554,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14554,194,94
May  9 2017 12:00AM,14554,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14554,194,94
May  3 2017 12:00AM,14555,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14555,194,94
May  4 2017 12:00AM,14555,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14555,194,94
May  5 2017 12:00AM,14555,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14555,194,94
May  6 2017 12:00AM,14555,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14555,194,94
May  7 2017 12:00AM,14555,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14555,194,94
May  8 2017 12:00AM,14555,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14555,194,94
May  9 2017 12:00AM,14555,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14555,194,94
May  3 2017 12:00AM,14556,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14556,194,94
May  4 2017 12:00AM,14556,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14556,194,94
May  5 2017 12:00AM,14556,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14556,194,94
May  6 2017 12:00AM,14556,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14556,194,94
May  7 2017 12:00AM,14556,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14556,194,94
May  8 2017 12:00AM,14556,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14556,194,94
May  9 2017 12:00AM,14556,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14556,194,94
May  3 2017 12:00AM,14557,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14557,194,94
May  4 2017 12:00AM,14557,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14557,194,94
May  5 2017 12:00AM,14557,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14557,194,94
May  6 2017 12:00AM,14557,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14557,194,94
May  7 2017 12:00AM,14557,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14557,194,94
May  8 2017 12:00AM,14557,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14557,194,94
May  9 2017 12:00AM,14557,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14557,194,94
May  3 2017 12:00AM,14558,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14558,194,94
May  4 2017 12:00AM,14558,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14558,194,94
May  5 2017 12:00AM,14558,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14558,194,94
May  6 2017 12:00AM,14558,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14558,194,94
May  7 2017 12:00AM,14558,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14558,194,94
May  8 2017 12:00AM,14558,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14558,194,94
May  9 2017 12:00AM,14558,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14558,194,94
May  3 2017 12:00AM,14559,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14559,194,94
May  4 2017 12:00AM,14559,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14559,194,94
May  5 2017 12:00AM,14559,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14559,194,94
May  6 2017 12:00AM,14559,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14559,194,94
May  7 2017 12:00AM,14559,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14559,194,94
May  8 2017 12:00AM,14559,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14559,194,94
May  9 2017 12:00AM,14559,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14559,194,94
May  3 2017 12:00AM,14560,0.60,May  3 2017 12:00AM,94,5500,360,70,63.55,0.00,4,500.00,NULL,194,14560,194,94
May  4 2017 12:00AM,14560,0.60,May  4 2017 12:00AM,94,7504,395,34,70.51,0.00,4,500.00,NULL,194,14560,194,94
May  5 2017 12:00AM,14560,0.60,May  5 2017 12:00AM,94,7017,385,7,72.07,0.00,4,500.00,NULL,194,14560,194,94
May  6 2017 12:00AM,14560,0.60,May  6 2017 12:00AM,94,4924,115,6,30.77,0.00,4,500.00,NULL,194,14560,194,94
May  7 2017 12:00AM,14560,0.60,May  7 2017 12:00AM,94,4876,78,3,19.08,0.00,4,500.00,NULL,194,14560,194,94
May  8 2017 12:00AM,14560,0.60,May  8 2017 12:00AM,94,8473,618,59,96.82,0.00,4,500.00,NULL,194,14560,194,94
May  9 2017 12:00AM,14560,0.60,May  9 2017 12:00AM,94,10841,739,22,107.22,0.00,4,500.00,NULL,194,14560,194,94
